MJD,BJD,FLUX2,CADENCENO,POS_CORR1,FLUX1,STARPOS,FLUX4,FLUX5,FLUX3,SAP_FLUX_ERR,BACKGROUND,TIME,SAP_QUALITY,POS_CORR2,SAP_FLUX
57622.11557142,57622.11110378519,1967.5634689214435,131190,-0.051144447177648544,1733.1729566058066,1097.3531905595307,2183.5975507315525,2201.6529487145417,2137.919849716409,2201.6529487145417,24.052818298339844,57622.11110378519,1048576,-0.008196776732802391,2201.6529487145417
57622.13600492,57622.13153602264,1990.3404310633869,131191,-0.04338414594531059,1753.862464923811,1097.344013375344,2188.950402397996,2205.797101537595,2147.9556805996244,2205.797101537595,24.059154510498047,57622.13153602264,0,-0.002270732307806611,2205.797101537595
57622.15643852,57622.151968360624,1991.6079199066785,131192,-0.08708558231592178,1755.9489347036742,1097.3893411968274,2189.0041653691997,2205.5681542929806,2148.383030229389,2205.5681542929806,24.06550407409668,57622.151968360624,0,-0.005322315730154514,2205.5681542929806
57622.17687222,57622.17240079912,1995.7639762519232,131193,-0.12582549452781677,1761.7797172416585,1097.4241202050146,2192.3162995806215,2209.172640735591,2151.6781345150803,2209.172640735591,24.071863174438477,57622.17240079912,0,-0.007266995497047901,2209.172640735591
57622.19730572,57622.19283303816,1995.670065782644,131194,-0.19396986067295074,1768.160969971123,1097.4816520537552,2188.8285629133284,2205.258097249075,2148.8083164693835,2205.258097249075,24.078235626220703,57622.19283303816,0,-0.011482357047498226,2205.258097249075
57622.21773942,57622.213265477716,1992.7926709054316,131195,-0.24257047474384308,1769.8748849120702,1097.517726488706,2184.0758136808845,2200.2592555199562,2144.627926928183,2200.2592555199562,24.084617614746094,57622.213265477716,0,-0.014732152223587036,2200.2592555199562
57622.23817302,57622.23369781781,1985.1338567348575,131196,-0.2854660451412201,1766.5794227784813,1097.5530486335786,2175.6287043358143,2191.9387198872805,2136.3790737350237,2191.9387198872805,24.09101104736328,57622.23369781781,0,-0.01753351278603077,2191.9387198872805
57622.25860652,57622.25413005843,1979.2583114838685,131197,-0.35675933957099915,1765.366325314295,1097.6058094239056,2172.3007223860955,2188.5084430752668,2132.5432255291157,2188.5084430752668,24.097415924072266,57622.25413005843,0,-0.02385447733104229,2188.5084430752668
57622.27904022,57622.274562499566,1972.5346735431463,131198,-0.395353764295578,1758.617535524977,1097.632055750332,2170.2947105081103,2187.075879095935,2129.3426792147284,2187.075879095935,24.103830337524414,57622.274562499566,0,-0.027814751490950584,2187.075879095935
57622.29947382,57622.294994841235,1960.9208741085777,131199,-0.44405919313430786,1749.7585457854234,1097.6758832780365,2159.29183904817,2175.8290798456974,2118.6544540421255,2175.8290798456974,24.11025619506836,57622.294994841235,0,-0.031518541276454926,2175.8290798456974
57622.31990742,57622.315427183436,1955.1986702400227,131200,-0.5021765232086182,1742.5049318406031,1097.724891869071,2158.7301587866823,2175.513388734057,2117.1623032516736,2175.513388734057,24.1166934967041,57622.315427183436,0,-0.03757258877158165,2175.513388734057
57622.34034102,57622.33585952616,1951.488329839781,131201,-0.5465585589408875,1738.145576147608,1097.7615545351541,2156.11915935393,2172.5946182228945,2114.8393425021723,2172.5946182228945,24.123140335083008,57622.33585952616,0,-0.040631700307130814,2172.5946182228945
57622.36077462,57622.356291869415,1976.2698734734336,131202,0.34520021080970764,1798.1923220434196,1097.015451493382,2178.9035562637,2198.3702116715817,2131.5997354395495,2198.3702116715817,24.129596710205078,57622.356291869415,1048576,0.005186626221984625,2198.3702116715817
57622.38120822,57622.3767242132,2027.6584860463213,131203,0.38576337695121765,1876.1672518967293,1096.9421771875975,2191.6142472525644,2207.634924366984,2154.5241726027443,2207.634924366984,24.136064529418945,57622.3767242132,0,0.00951919425278902,2207.634924366984
57622.40164182,57622.39715655751,2016.4640870985936,131204,0.33965617418289185,1851.8416443581227,1096.9808626248025,2187.550464547923,2203.760639404446,2149.324239597214,2203.760639404446,24.142541885375977,57622.39715655751,0,0.007311190012842417,2203.760639404446
57622.42207542,57622.41758890235,2009.1098373606633,131205,0.28420284390449524,1828.1293354301224,1097.0305809411461,2187.22192356362,2203.2006680301374,2148.572174591319,2203.2006680301374,24.149030685424805,57622.41758890235,0,0.007384453434497118,2203.2006680301374
57622.44250912,57622.43802134773,2007.9577406114863,131206,0.23020170629024506,1811.404205963317,1097.0770526903236,2194.369937730643,2210.6447005561886,2154.5110947205803,2210.6447005561886,24.155527114868164,57622.43802134773,0,0.004463911056518555,2210.6447005561886
57622.46294272,57622.458453693616,2003.2477840694644,131207,0.18703319132328033,1795.1197075597665,1097.1180328931957,2194.420861650579,2210.9211109068447,2153.997159543007,2210.9211109068447,24.16203498840332,57622.458453693616,0,0.002578457584604621,2210.9211109068447
57622.48337622,57622.47888594006,1991.466157980449,131208,0.11736512184143066,1769.3091915137425,1097.18097046063,2189.257961779308,2206.4406694332743,2147.6307181383454,2206.4406694332743,24.16855239868164,57622.47888594006,0,0.0026199910789728165,2206.4406694332743
57622.50380992,57622.49931838701,1990.8184360259443,131209,0.06680165976285934,1761.3319418230544,1097.2304577788473,2190.2882466088677,2207.5531534251095,2148.805805299954,2207.5531534251095,24.175077438354492,57622.49931838701,0,0.0019360891310498118,2207.5531534251095
57622.52424352,57622.51975073449,1992.7439545378938,131210,0.022059714421629906,1757.8111042050077,1097.2737735683781,2194.1941837515205,2211.1591096639836,2152.452768016834,2211.1591096639836,24.18161392211914,57622.51975073449,0,-0.0011778568150475621,2211.1591096639836
57622.54467702,57622.54018298252,1989.2123014415026,131211,-0.05045124143362045,1751.825894070777,1097.348445195409,2189.243448524923,2206.268771333178,2147.88925372264,2206.268771333178,24.18815803527832,57622.54018298252,0,-0.003123336937278509,2206.268771333178
57622.56511072,57622.560615431066,1992.1554837959964,131212,-0.09397640079259872,1754.9978757104536,1097.3925876757353,2191.909274299568,2209.162559929553,2150.441091204022,2209.162559929553,24.194711685180664,57622.560615431066,0,-0.006048102397471666,2209.162559929553
57622.58554432,57622.581047780135,1997.4583567827865,131213,-0.1497059315443039,1765.5924427887644,1097.4481967793229,2192.4315794413606,2208.860197179207,2152.4172479708054,2208.860197179207,24.201274871826172,57622.581047780135,0,-0.010401197709143162,2208.860197179207
57622.60597792,57622.60148012975,1937.7741657136598,131214,0.021759817376732826,1667.3319457247937,1097.2156464166471,2188.735128950863,2209.8903675021843,2135.072186097508,2209.8903675021843,24.20784568786621,57622.60148012975,1048576,-0.016342639923095703,2209.8903675021843
57622.62641152,57622.62191247989,2054.130357196478,131215,0.7743314504623413,1885.263342000745,1096.6291360734233,2208.792554193221,2224.450434380682,2173.2968744771906,2224.450434380682,24.214426040649414,57622.62191247989,8192,0.02451857551932335,2224.450434380682
57622.64684512,57622.64234483055,2046.676754685016,131216,0.7026961445808411,1885.6949769749585,1096.684687745937,2198.8987513140355,2214.6953093840552,2163.7774282309547,2214.6953093840552,24.22101593017578,57622.64234483055,0,0.02212652936577797,2214.6953093840552
57622.66727872,57622.66277718176,2039.629570157144,131217,0.6414290070533752,1884.0587588400656,1096.7305397077428,2191.415294752319,2206.7390325431907,2156.6843456349293,2206.7390325431907,24.22761344909668,57622.66277718176,0,0.019594019278883934,2206.7390325431907
57622.68771232,57622.68320953349,2035.191071040005,131218,0.6021671891212463,1882.2931835825611,1096.762620852901,2188.912874543158,2204.3701469303323,2153.577543573863,2204.3701469303323,24.23421859741211,57622.68320953349,0,0.017695769667625427,2204.3701469303323
57622.70814582,57622.70364178575,2029.3242005927873,131219,0.5312408208847046,1879.264671510542,1096.820319540719,2185.5549693605376,2201.072927830214,2149.8095383096434,2201.072927830214,24.240833282470703,57622.70364178575,0,0.014251857064664364,2201.072927830214
57622.72857952,57622.72407423854,2025.0776029022427,131220,0.48022985458374023,1877.0485290752017,1096.8661299409841,2183.535382396826,2199.3202008769617,2147.3178301733506,2199.3202008769617,24.247455596923828,57622.72407423854,0,0.01311450731009245,2199.3202008769617
57622.74901312,57622.744506591866,2031.1425973667315,131221,0.4354214668273926,1882.4511272701084,1096.9021311332117,2193.1373327649744,2209.7097440712587,2155.8546543842076,2209.7097440712587,24.254085540771484,57622.744506591866,0,0.009703123942017555,2209.7097440712587
57622.76944662,57622.76493884572,2017.6981554412273,131222,0.3584507703781128,1858.4726906670999,1096.9687613483252,2185.2589956642637,2201.255427183407,2147.806423621255,2201.255427183407,24.260723114013672,57622.76493884572,0,0.0066492026671767235,2201.255427183407
57622.78988032,57622.78537130011,2011.1283152919632,131223,0.3127014636993408,1837.841841697645,1097.001506874545,2186.5705496202745,2203.119579078795,2147.843151419408,2203.119579078795,24.26736831665039,57622.78537130011,0,0.005943271331489086,2203.119579078795
57622.81031392,57622.80580365503,2004.7554256036292,131224,0.25337791442871094,1815.4599591218034,1097.0562387041039,2187.0165698882724,2203.7570976983216,2147.5647797084703,2203.7570976983216,24.27402114868164,57622.80580365503,0,0.003319617360830307,2203.7570976983216
57622.83074762,57622.82623611047,2002.3330542567246,131225,0.1816232055425644,1793.4739032759335,1097.1194096517363,2195.161732180506,2212.225717721656,2154.0002475778842,2212.225717721656,24.280681610107422,57622.82623611047,0,0.001100969035178423,2212.225717721656
57622.85118112,57622.84666836647,1707.8064966962093,131226,nan,1533.150848504303,1097.0447974617218,1894.9761403636307,1913.5070724182096,1852.0035153396514,1913.5070724182096,24.2873477935791,57622.84666836647,1081376,nan,1913.5070724182096
57622.87161472,57622.867100722986,2003.8338717534957,131227,0.18426989018917084,1794.2427258643052,1097.1144229099002,2198.429217114379,2215.840839423601,2156.8271718539318,2215.840839423601,24.294023513793945,57622.867100722986,0,0.0035759301390498877,2215.840839423601
57622.89204842,57622.88753318002,2001.558625783457,131228,0.15901684761047363,1783.176968459628,1097.1239295075827,2202.4923338757208,2220.016228166894,2159.7774807324295,2220.016228166894,24.300704956054688,57622.88753318002,0,0.00496144313365221,2220.016228166894
57622.91248192,57622.90796543761,1999.1137924128288,131229,0.14548993110656738,1782.8015577760914,1097.1537174656155,2193.5508679653253,2210.398803454945,2152.7086949324666,2210.398803454945,24.307392120361328,57622.90796543761,0,0.003036598674952984,2210.398803454945
57622.93291552,57622.92839779573,1991.5389828362713,131230,0.1012909859418869,1766.2646322538508,1097.1874976177362,2191.94152331477,2209.1026553479232,2149.734076435514,2209.1026553479232,24.3140869140625,57622.92839779573,0,0.004885153379291296,2209.1026553479232
57622.95334922,57622.94883025436,1992.609447124401,131231,0.07257409393787384,1763.4157027890883,1097.2190042367872,2193.1503692025167,2210.2374107959367,2151.2962055880816,2210.2374107959367,24.320789337158203,57622.94883025436,0,0.002209773287177086,2210.2374107959367
57622.97378282,57622.96926261355,1990.3988000478564,131232,0.04147080332040787,1757.29055793508,1097.250120256997,2191.0910318022616,2207.990721591512,2149.4537349215016,2207.990721591512,24.327497482299805,57622.96926261355,0,0.00040174686000682414,2207.990721591512
57622.99421632,57622.98969487327,1990.016436414196,131233,-0.008261708542704582,1750.9742344346137,1097.2959175598266,2195.632694563914,2213.3872467312544,2152.463045685179,2213.3872467312544,24.334213256835938,57622.98969487327,0,-0.002626461908221245,2213.3872467312544
57623.01465002,57623.01012733351,1988.2165514352232,131234,-0.02966494672000408,1750.220926545572,1097.3224309098305,2189.4477849479254,2206.796402506894,2147.68809404235,2206.796402506894,24.340932846069336,57623.01012733351,0,-0.0024163115303963423,2206.796402506894
57623.03508362,57623.03055969429,1988.7788782457517,131235,-0.07575882226228714,1751.6347152611286,1097.3711212778917,2187.5086531303527,2204.5205848047854,2146.572704712196,2204.5205848047854,24.347660064697266,57623.03055969429,0,-0.005233106669038534,2204.5205848047854
57623.05551722,57623.0509920556,1991.7198017590408,131236,-0.11812802404165268,1755.6402963709525,1097.4112612342656,2190.3600276809916,2207.3953436142933,2149.216825561378,2207.3953436142933,24.354393005371094,57623.0509920556,0,-0.007572472095489502,2207.3953436142933
57623.07595082,57623.07142441745,1995.0809829993814,131237,-0.13603082299232483,1759.8280907796661,1097.4284872399405,2193.091355049015,2210.1673655838745,2152.0665926768415,2210.1673655838745,24.36113166809082,57623.07142441745,0,-0.008469413965940475,2210.1673655838745
57623.09638442,57623.091856779836,1951.4103993040405,131238,0.08821497857570648,1700.064107552113,1097.174710462876,2185.838024597094,2205.5946116474815,2135.968917415002,2205.5946116474815,24.367876052856445,57623.091856779836,1048576,-0.008562552742660046,2205.5946116474815
57623.11681812,57623.112289242745,2002.9308021150262,131239,0.19184571504592896,1797.039640316219,1097.1100272838764,2193.264166665007,2209.8011447382332,2152.832956926908,2209.8011447382332,24.37462615966797,57623.112289242745,0,-0.00021973012189846486,2209.8011447382332
57623.13725162,57623.132721506205,2001.2577668941703,131240,0.17059959471225739,1790.0961322420383,1097.127020679637,2194.347539224829,2211.083401507257,2153.4647291548254,2211.083401507257,24.381380081176758,57623.132721506205,0,0.0004866001836489886,2211.083401507257
57623.15768522,57623.1531538702,1993.887928267791,131241,0.1238684132695198,1772.3727819276728,1097.1682684492296,2193.069483442521,2210.2991070413063,2150.989805299145,2210.2991070413063,24.388141632080078,57623.1531538702,0,0.001152447541244328,2210.2991070413063
57623.17811892,57623.173586334706,1991.1195803609926,131242,0.10355031490325928,1766.4180509616053,1097.1862300493833,2190.6387496282705,2207.7121142405617,2148.7812975197426,2207.7121142405617,24.394906997680664,57623.173586334706,0,0.0017978256801143289,2207.7121142405617
57623.19855242,57623.194018599774,1991.0640573792077,131243,0.05965021625161171,1760.0546863261316,1097.2293547123857,2192.377128590461,2209.8404565999945,2150.2725727506877,2209.8404565999945,24.40167808532715,57623.194018599774,0,0.0010726088657975197,2209.8404565999945
57623.21898612,57623.21445106536,1993.9400839404384,131244,0.017001068219542503,1757.298700301105,1097.2734094790533,2197.1924838454197,2214.4988754140563,2154.81781405161,2214.4988754140563,24.40845489501953,57623.21445106536,0,-0.0024695186875760555,2214.4988754140563
