MJD,BJD,FLUX2,CADENCENO,POS_CORR1,FLUX1,STARPOS,FLUX4,FLUX5,FLUX3,SAP_FLUX_ERR,BACKGROUND,TIME,SAP_QUALITY,POS_CORR2,SAP_FLUX,CAD
57217.61206012,57217.612266351476,194.18708050158673,111394,0.11975032091140747,111.03909808656442,855.070780236519,285.73130968688173,337.84048006892266,243.4547457036899,337.84048006892266,44.842581707498304,57217.612266351476,0,0.06596681475639343,337.84048006892266,111394
57217.63249372,57217.632697955814,192.21119154981048,111395,0.1280224472284317,109.97295229331306,855.0753110547869,283.9187019506671,336.5683311807195,241.45151574969904,336.5683311807195,44.84677621592646,57217.632697955814,0,0.06553275883197784,336.5683311807195,111395
57217.65292732,57217.65312956013,192.16449447564676,111396,0.1328170746564865,109.59033416665119,855.0880407636041,284.31044467483264,336.36922657080703,241.81084379305423,336.36922657080703,44.850910352623984,57217.65312956013,0,0.06513024121522903,336.36922657080703,111396
57217.67336092,57217.673561164425,190.59595013809505,111397,0.13332626223564148,108.77323610886285,855.0975827248393,282.41394517245305,334.8205718341019,239.9250224892286,334.8205718341019,44.8544109178626,57217.673561164425,0,0.0651630163192749,334.8205718341019,111397
57217.69379452,57217.693992768676,191.09448821755893,111398,0.1319238692522049,109.08148042015407,855.0956067469378,283.47200900051575,336.1782196546382,240.72062005179848,336.1782196546382,44.857911483101226,57217.693992768676,0,0.06445734202861786,336.1782196546382,111398
57217.71422812,57217.71442437291,191.56707813454977,111399,0.13231758773326874,109.25161250777867,855.0883333310109,283.7809603080889,336.47590334763385,241.14962872994764,336.47590334763385,44.86167775029721,57217.71442437291,0,0.06578021496534348,336.47590334763385,111399
57217.73466172,57217.73485597713,189.65011515503355,111400,0.1389240026473999,107.43353026846182,855.0947620395116,281.6795309303215,334.28083578306786,239.1439621322152,334.28083578306786,44.86659340236498,57217.73485597713,0,0.06536953896284103,334.28083578306786,111400
57217.75509532,57217.7552875813,190.2859571194817,111401,0.1443561315536499,107.70599236695662,855.1005044796156,283.2921742626601,335.4823998543573,240.446380034228,335.4823998543573,44.87038189431895,57217.7552875813,0,0.06543256342411041,335.4823998543573,111401
57217.77552892,57217.77571918546,188.21178504988885,111402,0.14972473680973053,106.44711618838105,855.0875612427656,281.3307766581355,334.5801185959319,238.1726310414503,334.5801185959319,44.875285273012906,57217.77571918546,8192,0.06414314359426498,334.5801185959319,111402
57217.79596252,57217.79615078959,188.4332968737347,111403,0.15363769233226776,107.28559034803641,855.0983412987248,280.86623395332305,333.750280044417,238.0299845921351,333.750280044417,44.880711596945055,57217.79615078959,0,0.06338070333003998,333.750280044417,111403
57217.81639612,57217.81658239369,187.73333239254913,111404,0.15859514474868774,106.3253938737123,855.0962414684386,280.56379016807955,333.09433701143416,237.6208277325245,333.09433701143416,44.886139579441235,57217.81658239369,0,0.06167970970273018,333.09433701143416,111404
57217.83682982,57217.837014097764,188.92527475915836,111405,0.1631588190793991,107.1362721712693,855.0958776888633,282.6351738899867,336.1931218141837,239.19805825705603,336.1931218141837,44.891567561937414,57217.837014097764,0,0.06144940108060837,336.1931218141837,111405
57217.85726332,57217.857445601825,186.3938521160675,111406,0.1703428328037262,105.1718551179637,855.0998630692089,280.40431976256383,332.9549882717325,237.05995751792676,332.9549882717325,44.89703899881114,57217.857445601825,0,0.06022631376981735,332.9549882717325,111406
57217.87769692,57217.87787720585,188.83762151912836,111407,0.17647011578083038,106.69522791323456,855.1020620604244,283.8678953825264,337.835395424042,239.84614483812288,337.835395424042,44.901705866274625,57217.87787720585,0,0.0590665340423584,337.835395424042,111407
57217.89813062,57217.89830890985,187.63964680817395,111408,0.18028992414474487,105.94037051822829,855.0991650575511,282.2859770898633,335.25080268774514,238.60942506786665,335.25080268774514,44.90637273373811,57217.89830890985,0,0.0584816113114357,335.25080268774514,111408
57217.91856412,57217.91874041384,189.88860142557857,111409,0.1855780929327011,107.81357233420661,855.104400668115,285.13003357444677,338.72368959391827,241.08999202752258,338.72368959391827,44.91070672740107,57217.91874041384,0,0.05744295194745064,338.72368959391827,111409
57217.93899772,57217.939172017795,186.119416249203,111410,0.19073311984539032,104.7327665557032,855.1077051411607,280.44413087147393,333.20242188251314,236.94870890192206,333.20242188251314,44.915185181990914,57217.939172017795,0,0.05616238713264465,333.20242188251314,111410
57217.95943142,57217.95960372172,185.7545194381586,111411,0.19459766149520874,104.4745005628337,855.098469432985,280.8611427378259,334.1254764653101,236.93637344146924,334.1254764653101,44.920106473176375,57217.95960372172,0,0.05706437677145004,334.1254764653101,111411
57217.97986492,57217.980035225635,186.18271667394296,111412,0.19897975027561188,104.95992345395294,855.1125446141932,280.7887846652163,334.35385352812494,237.00212842597386,334.35385352812494,44.92410361248514,57217.980035225635,0,0.0573042631149292,334.35385352812494,111412
57218.00029852,57218.00046682952,185.22746696366275,111413,0.2052605003118515,104.00153371562129,855.1036292937079,281.6971329998774,335.7517831095729,237.04659344599176,335.7517831095729,44.929108163584836,57218.00046682952,0,0.05852726101875305,335.7517831095729,111413
57218.02073222,57218.020898533374,186.91992974631685,111414,0.21091416478157043,105.14040039933246,855.1012201065219,283.50187791981796,337.12354944649616,238.95037700095946,337.12354944649616,44.93411271468453,57218.020898533374,0,0.05827638879418373,337.12354944649616,111414
57218.04116572,57218.04133003723,183.15068370202178,111415,0.21597810089588165,102.31401593788812,855.1059550159565,279.84218397280927,334.3527519188617,234.9761002175142,334.3527519188617,44.93819311390752,57218.04133003723,0,0.05960315838456154,334.3527519188617,111415
57218.06159942,57218.06176174103,183.82835122166185,111416,0.22351858019828796,103.00446516534555,855.108377196255,281.5382541221799,335.80448327986966,236.325423021805,335.80448327986966,44.94227500583815,57218.06176174103,0,0.05920872464776039,335.80448327986966,111416
57218.08203302,57218.08219334483,181.50118590184448,111417,0.22963257133960724,101.06123096009958,855.1222993266833,278.9923302202637,333.6659390700001,233.82365636652682,333.6659390700001,44.94639869358229,57218.08219334483,0,0.05986037477850914,333.6659390700001,111417
57218.10246662,57218.1026249486,181.18475350813324,111418,0.23432619869709015,101.05626955239669,855.1069485960362,278.561641872513,332.6413228365564,233.5241194472594,332.6413228365564,44.950528683869734,57218.1026249486,0,0.059961672872304916,332.6413228365564,111418
57218.12290022,57218.12305655235,181.22049490933452,111419,0.23942974209785461,100.64376758492511,855.1166229753211,279.70045149088594,334.3219654227366,234.1400392760034,334.3219654227366,44.95465867415719,57218.12305655235,0,0.060851484537124634,334.3219654227366,111419
57218.14333382,57218.143488156085,181.25278653543378,111420,0.24588829278945923,101.14649708374688,855.1130276072996,279.436172638235,333.9610775262747,234.00547895620085,333.9610775262747,44.95878866444463,57218.143488156085,0,0.05984518304467201,333.9610775262747,111420
57218.16376742,57218.1639197598,181.72056823312568,111421,0.2524864375591278,100.73413459114406,855.1170658220719,280.60784063387905,335.3157974456619,234.88489686667916,335.3157974456619,44.962918654732086,57218.1639197598,0,0.05918194726109505,335.3157974456619,111421
57218.18420102,57218.18435136348,182.8900257631969,111422,0.2591795027256012,101.71342359418455,855.1164507756356,282.66930878257364,338.2858054381836,236.3891916331889,338.2858054381836,44.96640993201214,57218.18435136348,0,0.06006393954157829,338.2858054381836,111422
57218.20463462,57218.20478296715,180.6658621388406,111423,0.26403599977493286,100.29068222253218,855.1099896497358,279.52767492214815,334.2187846780184,233.78874019472028,334.2187846780184,44.9686103489088,57218.20478296715,0,0.057864200323820114,334.2187846780184,111423
57218.22506822,57218.2252145708,180.59571854946086,111424,0.268380343914032,100.48903310817221,855.1221265261366,279.87113024735277,334.6278612989497,233.9886939727687,334.6278612989497,44.97192565254543,57218.2252145708,0,0.05757976323366165,334.6278612989497,111424
57218.24550192,57218.245646274416,180.29114690997747,111425,0.2727292478084564,100.27432029143623,855.1079600839976,279.8466075015466,335.04366124261867,233.71680554972474,335.04366124261867,44.974126069442086,57218.245646274416,0,0.057256441563367844,335.04366124261867,111425
57218.26593542,57218.26607777803,178.1890019879103,111426,0.27464765310287476,98.90944217598957,855.1240408344587,277.6037824264537,332.68562002859886,231.4980275580021,332.68562002859886,44.97580354110055,57218.26607777803,0,0.05888986214995384,332.68562002859886,111426
57218.286369120004,57218.286509481615,177.3194755192711,111427,0.2755151689052582,97.78315252843109,855.1123729638601,277.01470703636403,331.95337629537056,230.90013776199072,331.95337629537056,44.977269048276156,57218.286509481615,0,0.058963410556316376,331.95337629537056,111427
57218.30680272,57218.306941085175,176.727495963114,111428,0.2776646912097931,97.71675324440002,855.1177479513557,276.7944425318283,331.8451609970764,230.47224691785914,331.8451609970764,44.97952651977539,57218.306941085175,0,0.05883930251002312,331.8451609970764,111428
57218.32723622,57218.327372588734,177.3714394537025,111429,0.2784152328968048,98.22636428086653,855.1181824800746,276.64576662285896,332.07572182797077,230.5940625368998,332.07572182797077,44.98174053689708,57218.327372588734,0,0.05978969857096672,332.07572182797077,111429
57218.34766992,57218.34780429225,177.58058295850591,111430,0.2809958755970001,98.40003736122796,855.1234270143627,276.88327145433516,331.62258923043703,230.92637528240553,331.62258923043703,44.98450735340948,57218.34780429225,0,0.05923544615507126,331.62258923043703,111430
57218.36810352,57218.36823589577,176.37984220960556,111431,0.28302791714668274,97.21728157997131,855.1173343360416,276.1766923983398,331.75579131648044,229.8359965368769,331.75579131648044,44.987274169921875,57218.36823589577,0,0.05858064070343971,331.75579131648044,111431
57218.38853702,57218.38866739927,195.13308666844168,111432,0.288604199886322,112.90856351325397,855.1267183421403,287.8559013385378,339.70170797855235,246.69438443460362,339.70170797855235,44.99004098643427,57218.38866739927,0,0.05915221944451332,339.70170797855235,111432
57218.408970720004,57218.40909910274,174.35430255677275,111433,0.2964881956577301,95.78925878068674,855.1244442567802,274.95669732403513,330.2583173065685,228.3686505415814,330.2583173065685,44.99266334201979,57218.40909910274,0,0.05854019150137901,330.2583173065685,111433
57218.42940432,57218.42953070619,192.26536977927157,111434,0.3033333420753479,110.77573577982724,855.1330190628141,286.03850311831667,339.24950666970625,244.20459039232097,339.24950666970625,44.99484286100968,57218.42953070619,0,0.058278415352106094,339.24950666970625,111434
57218.44983782,57218.44996220964,191.98768895008428,111435,0.3097328245639801,110.44652674258901,855.1262481116868,284.86229661734626,337.7684380911316,243.54136245148658,337.7684380911316,44.99672616046408,57218.44996220964,0,0.05741643160581589,337.7684380911316,111435
57218.47027152,57218.47039391305,192.40357081516058,111436,0.3154347240924835,110.4771933134264,855.1308031673235,286.44741171144665,339.1938113138426,244.65656901493023,339.1938113138426,44.99882241953974,57218.47039391305,0,0.05636216700077057,339.1938113138426,111436
57218.49070502,57218.49082541646,193.49866825684225,111437,0.32192420959472656,110.68422566064643,855.1258599588352,288.4379301460035,341.20146935263233,246.33883604566287,341.20146935263233,45.001501829727836,57218.49082541646,0,0.05584777891635895,341.20146935263233,111437
57218.51113862,57218.511257019854,192.39218901861116,111438,0.33056381344795227,109.71304420115351,855.1322987766073,287.5729469400402,339.7854465002653,245.37697068439314,339.7854465002653,45.0035980888035,57218.511257019854,0,0.05439462885260582,339.7854465002653,111438
57218.531572320004,57218.53168872322,173.74670663126028,111439,0.33821234107017517,95.45487328197646,855.1248039452915,276.598441535255,333.25609993200646,228.83684330048436,333.25609993200646,45.005226798679516,57218.53168872322,0,0.05320495739579201,333.25609993200646,111439
57218.55200582,57218.55212022658,189.1732447305604,111440,0.34606820344924927,107.36005447048083,855.1395719487695,283.58050196747377,336.81906806026853,241.68121351584813,336.81906806026853,45.00739686385445,57218.55212022658,0,0.05135384947061539,336.81906806026853,111440
57218.57243952,57218.57255192991,189.01580573556902,111441,0.3538782596588135,107.39248011250598,855.1321831219923,284.43855645905074,337.62054626678946,241.9524089912403,337.62054626678946,45.00932477868122,57218.57255192991,0,0.0519559383392334,337.62054626678946,111441
57218.59287312,57218.59298353323,170.38008578749066,111442,0.3596143424510956,93.45625181820083,855.124263766264,273.56348651714165,329.81762119850555,225.65915836021696,329.81762119850555,45.01128453793733,57218.59298353323,0,0.05363138020038605,329.81762119850555,111442
57218.61330672,57218.61341513654,206.6649891733001,111443,-0.07985120266675949,122.84404089139855,855.0816021300119,293.96606158264245,345.66788406665245,253.44825589000735,345.66788406665245,45.013244297193445,57218.61341513654,1048576,0.04818006977438927,345.66788406665245,111443
57218.63374032,57218.63384673983,208.08831909491664,111444,-0.12595002353191376,123.4448679841083,855.0709133249012,292.64613208206066,343.33901210812655,253.48940094130745,343.33901210812655,45.015649546747625,57218.63384673983,0,0.048208948224782944,343.33901210812655,111444
57218.654173920004,57218.65427834311,209.00837432650835,111445,-0.12025178968906403,124.21731973730999,855.0723981014003,294.93197355474877,345.9057934542903,255.14618005295694,345.9057934542903,45.0180547963018,57218.65427834311,0,0.04839593544602394,345.9057934542903,111445
57218.67460752,57218.67470994637,207.12429722863067,111446,-0.1139746755361557,122.62601741500524,855.0734120442386,292.82540504101075,343.9640873010688,253.1036028861349,343.9640873010688,45.02047215337338,57218.67470994637,0,0.049497876316308975,343.9640873010688,111446
57218.69504112,57218.695141549615,206.01195404930337,111447,-0.10681602358818054,122.17804570820022,855.0721900193345,290.89562694262395,341.6365569414962,251.56829852862012,341.6365569414962,45.02287740292756,57218.695141549615,0,0.047770481556653976,341.6365569414962,111447
57218.71547472,57218.71557315284,205.90309006602078,111448,-0.09868250787258148,121.32349160443181,855.079573619894,291.838605235314,342.77281848285736,252.10830666115393,342.77281848285736,45.02529475999915,57218.71557315284,0,0.0458282046020031,342.77281848285736,111448
57218.73590832,57218.736004756065,205.09171879151168,111449,-0.09013600647449493,121.5000075361003,855.0817632379245,290.21429812062496,340.7641817988576,250.84149457182554,340.7641817988576,45.02770000955333,57218.736004756065,0,0.046617235988378525,340.7641817988576,111449
57218.75634202,57218.75643645926,204.9373168359287,111450,-0.08574091643095016,121.22690226720727,855.0762980282861,289.8724724288982,340.8568756103128,250.47879224560248,340.8568756103128,45.03010525910751,57218.75643645926,0,0.04601059854030609,340.8568756103128,111450
57218.776775520004,57218.776867962464,204.80321266600845,111451,-0.07783125340938568,120.32152577068496,855.0763403481113,291.84105549561593,342.97740964745776,251.57231747875113,342.97740964745776,45.031750388767406,57218.776867962464,0,0.04668983817100525,342.97740964745776,111451
57218.79720912,57218.79729956564,203.44939243875257,111452,-0.0689314752817154,119.34444488649783,855.0721974307634,290.29596008719335,341.7109842374492,250.06688255168604,341.7109842374492,45.03339551842731,57218.79729956564,0,0.04505922272801399,341.7109842374492,111452
57218.81764282,57218.81773126879,202.41421281410987,111453,-0.060592133551836014,118.9432925141376,855.0754611766739,289.15556192079526,340.1780167087245,249.0358697660683,340.1780167087245,45.034456004267156,57218.81773126879,0,0.042826514691114426,340.1780167087245,111453
57218.83807632,57218.83816277195,201.3680519412716,111454,-0.05514965578913689,118.25069192181462,855.0933734056305,287.55284810667814,338.56317867688404,247.61947443234735,338.56317867688404,45.03572414232337,57218.83816277195,8192,0.041584648191928864,338.56317867688404,111454
57218.85851002,57218.85859447508,nan,111455,nan,nan,nan,nan,nan,nan,nan,45.03678462816321,57218.85859447508,1097760,nan,nan,111455
57218.87894362,57218.87902607821,190.1692885813229,111456,0.0887797549366951,107.87216371038687,855.0857467887826,282.2643764273018,334.9479570863486,239.70826174200906,334.9479570863486,45.03798775050951,57218.87902607821,0,0.0421559102833271,334.9479570863486,111456
57218.899377120004,57218.899457581334,189.72884633325805,111457,0.086382195353508,107.60881575294164,855.0985979400492,280.9691925649644,333.0308058046491,238.81085037201856,333.0308058046491,45.039190872855805,57218.899457581334,0,0.04365019127726555,333.0308058046491,111457
57218.91981082,57218.91988928443,190.78005547588256,111458,0.08587337285280228,109.1176026593084,855.1010752425019,281.89428004849174,334.12083107836133,239.72176117134504,334.12083107836133,45.0406902147376,57218.91988928443,0,0.04477131739258766,334.12083107836133,111458
57218.94024442,57218.94032088752,190.0558885179876,111459,0.08976487815380096,108.05260512103206,855.1000224401595,281.24652456092366,333.3559188776733,239.0545246883677,333.3559188776733,45.04195835279382,57218.94032088752,0,0.04419238120317459,333.3559188776733,111459
57218.96067792,57218.9607523906,189.39037122152277,111460,0.09613576531410217,107.73681063237396,855.1054912770109,280.53923986788334,333.12496564269924,238.26457326857553,333.12496564269924,45.04271017986795,57218.9607523906,0,0.04666835069656372,333.12496564269924,111460
57218.98111162,57218.98118409367,188.95724632967205,111461,0.10186535120010376,107.32097240116286,855.100577028359,279.7102221040126,331.85215242734535,237.69223843129504,331.85215242734535,45.044045158054516,57218.98118409367,0,0.046603091061115265,331.85215242734535,111461
57219.00154522,57219.001615696725,189.75887160092677,111462,0.10758885741233826,107.74591013659602,855.0966386428206,281.6382348232626,334.10466697308914,239.1070629877784,334.10466697308914,45.045380136241086,57219.001615696725,0,0.04625179246068001,334.10466697308914,111462
57219.021978720004,57219.02204719978,189.57008308779618,111463,0.11300293356180191,107.45160159857377,855.1040071829586,281.82015607488523,333.9068950218414,239.2912765196329,333.9068950218414,45.046175417692766,57219.02204719978,0,0.04611503332853317,333.9068950218414,111463
57219.04241242,57219.042478902804,189.79276249239783,111464,0.11931942403316498,107.63287179366401,855.1006054051514,282.11680351502025,335.1135866865221,239.3282668973874,335.1135866865221,45.04760858286982,57219.042478902804,0,0.04553729295730591,335.1135866865221,111464
57219.06284602,57219.06291050584,188.28842626329654,111465,0.12389746308326721,106.6953999374224,855.1079358454825,280.61922936033915,333.41266153371333,237.84127454773173,333.41266153371333,45.04857353542162,57219.06291050584,0,0.04507908597588539,333.41266153371333,111465
57219.08327962,57219.08334210885,187.9417838627547,111466,0.13207975029945374,106.12587065282074,855.1019552161493,280.71803379390917,333.60892034897705,237.77451325416524,333.60892034897705,45.04953848797342,57219.08334210885,0,0.045820754021406174,333.60892034897705,111466
57219.10371322,57219.10377371186,186.14093496925116,111467,0.1398736834526062,104.95778971133026,855.1048133860004,278.00313291395776,330.2493316859498,235.49924295994305,330.2493316859498,45.05049431842306,57219.10377371186,0,0.04148699343204498,330.2493316859498,111467
57219.12414682,57219.12420531486,186.58867680249995,111468,0.1444099247455597,105.01005879692408,855.1049752576214,280.00931673268656,332.50936662289683,236.90104306029164,332.50936662289683,45.05145014887271,57219.12420531486,0,0.039553068578243256,332.50936662289683,111468
57219.14458052,57219.14463701783,186.44291158526275,111469,0.14971330761909485,105.36916762849557,855.111974726362,279.1550142831348,331.717905003137,236.28030471621142,331.717905003137,45.052393871804945,57219.14463701783,0,0.03953000530600548,331.717905003137,111469
57219.16501402,57219.16506852082,185.52589812122955,111470,0.154692605137825,103.9991524219513,855.1132563941502,279.8453925617646,333.280691971324,236.14781697371575,333.280691971324,45.05353927612305,57219.16506852082,0,0.03904108330607414,333.280691971324,111470
57219.18544762,57219.1855001238,185.62702707059654,111471,0.1582316756248474,104.55420852744061,855.1066497585491,279.18460122803947,332.07230640834456,235.87513274025747,332.07230640834456,45.0552862416143,57219.1855001238,0,0.04045502841472626,332.07230640834456,111471
57219.20588122,57219.205931726756,185.32865637967038,111472,0.15846537053585052,104.15862650456634,855.1060889020187,277.73112854617636,329.75676975025107,235.08406873398832,329.75676975025107,45.0573090263035,57219.205931726756,0,0.042627230286598206,329.75676975025107,111472
57219.22631482,57219.22636332971,184.75752440477072,111473,0.16169968247413635,103.66118498470473,855.1063960642259,278.525549427485,331.16521166437303,235.17634221981797,331.16521166437303,45.059643455173656,57219.22636332971,0,0.042714789509773254,331.16521166437303,111473
57219.24674842,57219.24679493266,182.7255204856244,111474,0.16395258903503418,102.46156854214874,855.1134610781045,276.2240259643295,328.9173367966145,232.98089562222754,328.9173367966145,45.06208502728006,57219.24679493266,0,0.042272571474313736,328.9173367966145,111474
57219.26718202,57219.2672265356,183.35720086944977,111475,0.16746079921722412,102.81127052721772,855.1103251300564,277.1076990759111,329.82520113847596,233.77402973740072,329.82520113847596,45.064635401186734,57219.2672265356,0,0.043181538581848145,329.82520113847596,111475
57219.28761562,57219.287658138535,182.95750934079513,111476,0.16997894644737244,102.74868746425796,855.113148687706,276.24301623432314,328.5451230985284,233.13446104797578,328.5451230985284,45.06773824277131,57219.287658138535,0,0.04238022118806839,328.5451230985284,111476
57219.30804922,57219.30808974146,182.9228594312462,111477,0.17145228385925293,102.7207354462665,855.1118556205597,276.55887018520883,328.8762710806112,233.36290563562085,328.8762710806112,45.070729960565984,57219.30808974146,0,0.04275217279791832,328.8762710806112,111477
57219.32848292,57219.32852144437,181.68922651178468,111478,0.17550697922706604,101.63794760082078,855.1086619028076,275.13775599523456,327.929814344163,231.87467488738713,327.929814344163,45.0741723102072,57219.32852144437,0,0.04214492812752724,327.929814344163,111478
57219.34891642,57219.348952947286,182.6573319850703,111479,0.17999505996704102,102.62819216562355,855.1113668250274,276.3976894371112,329.06915886390124,233.05983261847112,329.06915886390124,45.077820155931555,57219.348952947286,0,0.041889626532793045,329.06915886390124,111479
57219.36935002,57219.3693845502,181.09108499286617,111480,0.18268601596355438,101.37761501643968,855.1118091853224,275.14573525812955,327.8963470693792,231.64888918223915,327.8963470693792,45.082270912502125,57219.3693845502,0,0.04250676557421684,327.8963470693792,111480
57219.38978372,57219.38981625308,179.80758760992012,111481,0.18684622645378113,99.98767934674802,855.1025490064765,274.11133485585873,327.01459690781724,230.50055969010674,327.01459690781724,45.08672166907269,57219.38981625308,0,0.042003728449344635,327.01459690781724,111481
57219.41021722,57219.410247755986,180.7385763985456,111482,0.19143521785736084,100.82740987902102,855.1143048291883,275.3216860381427,328.1979638208629,231.58993685195549,328.1979638208629,45.09122632897419,57219.410247755986,0,0.04123833775520325,328.1979638208629,111482
57219.43065082,57219.43067935888,180.64226195854155,111483,0.19556401669979095,101.04533670259559,855.105712503792,275.3927802903734,328.7428003622122,231.47658659357748,328.7428003622122,45.09619555266007,57219.43067935888,0,0.04004814848303795,328.7428003622122,111483
57219.45108452,57219.451111061746,179.37202590927316,111484,0.19872228801250458,100.14098078271616,855.1088421370173,273.8632854359533,327.3130101242693,230.04093000396105,327.3130101242693,45.10144706394362,57219.451111061746,0,0.040373943746089935,327.3130101242693,111484
57219.47151802,57219.471542564635,178.6078085532932,111485,0.20308208465576172,99.8130597135295,855.1157316109851,273.4091945080011,326.3884058972771,229.5533153274946,326.3884058972771,45.106698575227156,57219.471542564635,0,0.04132845997810364,326.3884058972771,111485
57219.49195172,57219.491974267505,179.44825273648394,111486,0.20398814976215363,99.96102653379026,855.1166687727408,274.3473457814269,327.28065483895045,230.4633021546304,327.28065483895045,45.11236024939495,57219.491974267505,0,0.0428646057844162,327.28065483895045,111486
57219.51238532,57219.512405870366,180.23451278553287,111487,0.20616434514522552,99.99888548643693,855.118827651851,277.6261392091598,330.746732059768,232.7526445561228,330.746732059768,45.1177048061205,57219.512405870366,0,0.043670281767845154,330.746732059768,111487
57219.53281882,57219.53283737324,179.09916676780344,111488,0.2118123322725296,99.5330386058144,855.1138347950414,274.85137608516345,329.038505562863,230.3845982271369,329.038505562863,45.12348573104195,57219.53283737324,8192,0.043682653456926346,329.038505562863,111488
57219.553252519996,57219.55326907609,177.25176962210793,111489,0.21789753437042236,97.94274604838827,855.1139078375093,273.7772185284623,326.4920602640914,229.31047600865716,326.4920602640914,45.1292666559634,57219.55326907609,0,0.042696911841630936,326.4920602640914,111489
57219.57368612,57219.57370067895,177.27594740552965,111490,0.2228211760520935,98.22683901372162,855.1139993662515,272.61577976332603,325.33415714248105,228.6229027369024,325.33415714248105,45.134861821713656,57219.57370067895,0,0.04411666467785835,325.33415714248105,111490
57219.59411972,57219.5941322818,176.43357870501845,111491,0.22670304775238037,97.48667098128277,855.1116114318014,272.8583656995993,326.244504284283,228.2575962482191,326.244504284283,45.14045698746391,57219.5941322818,0,0.0434689074754715,326.244504284283,111491
57219.61455332,57219.61456388466,175.79130617771423,111492,0.23148375749588013,97.25285012825677,855.1195936261295,271.27227271247034,324.6324690724505,227.05040551449812,324.6324690724505,45.146052153214164,57219.61456388466,0,0.04409455507993698,324.6324690724505,111492
57219.63498692,57219.6349954875,176.50868041020786,111493,0.2370387315750122,97.27723077069157,855.1196876528452,273.4633433856655,326.931140483012,228.65148547138645,326.931140483012,45.151919821034305,57219.6349954875,0,0.04369310662150383,326.931140483012,111493
57219.65542052,57219.65542709034,177.20649741037914,111494,0.23930954933166504,98.25956626560378,855.1242817354597,273.96444234593037,327.33564977032586,229.2291029306433,327.33564977032586,45.15717382016389,57219.65542709034,0,0.043312426656484604,327.33564977032586,111494
57219.675854119996,57219.675858693176,175.37502726561365,111495,0.2419562190771103,96.93852671332982,855.1119038672916,272.60500150573614,326.3303500723511,227.59560745262306,326.3303500723511,45.16221867436948,57219.675858693176,0,0.0431983508169651,326.3303500723511,111495
57219.69628772,57219.69629029602,193.05049732612923,111496,0.2421063482761383,112.85405587370806,855.1253082560135,283.4986362528421,334.9668859697616,243.02930879858184,334.9668859697616,45.16695188439411,57219.69629029602,0,0.04259609431028366,334.9668859697616,111496
57219.71672132,57219.71672189886,174.86766953697293,111497,0.2418414056301117,96.15168059390524,855.1192679187328,271.9988196254254,325.09184519003213,227.179564825418,325.09184519003213,45.171731865924336,57219.71672189886,0,0.040416259318590164,325.09184519003213,111497
57219.73715502,57219.73715360168,174.90262649233648,111498,0.24623775482177734,96.87814831733704,855.1154479290667,271.0857551408445,324.4070866587258,226.5576251530739,324.4070866587258,45.1764030456543,57219.73715360168,0,0.0412447489798069,324.4070866587258,111498
57219.75758852,57219.757585104526,173.90506539194448,111499,0.2526811957359314,95.88815068162006,855.1205913670384,271.2110911438425,324.84319469353403,226.22638619442318,324.84319469353403,45.1805536021357,57219.757585104526,0,0.04170342907309532,324.84319469353403,111499
57219.77802212,57219.77801670736,173.1567943989392,111500,0.25827836990356445,95.08291043405947,855.1121556082185,271.69388831544785,325.8558766862342,226.1300546696532,325.8558766862342,45.18514036095661,57219.77801670736,0,0.041040677577257156,325.8558766862342,111500
57219.79845582,57219.798448410176,174.0695744752197,111501,0.2618944048881531,95.90388884751692,855.1127948744966,271.94411149053354,326.110467931551,226.5742697102233,326.110467931551,45.1900230076002,57219.798448410176,0,0.04246625676751137,326.110467931551,111501
57219.81888932,57219.818879913015,174.93908223461645,111502,0.26703891158103943,96.85868795021722,855.1208431711061,273.5564597364918,328.11847414427007,227.83392271117438,328.11847414427007,45.19476202259893,57219.818879913015,0,0.043028317391872406,328.11847414427007,111502
57219.83932302,57219.83931161584,170.73617301454925,111503,0.2718219459056854,93.74642431217691,855.1204915027189,268.8723785357465,322.976958945359,223.3720239278404,322.976958945359,45.198698126751445,57219.83931161584,0,0.04462119936943054,322.976958945359,111503
57219.85975662,57219.859743218665,190.68137614939224,111504,0.2756395936012268,109.96434978947664,855.1276884872905,283.07176931972424,334.97946579894966,241.8110822048687,334.97946579894966,45.20263423090396,57219.859743218665,0,0.04534810781478882,334.97946579894966,111504
57219.88019012,57219.880174721504,170.4226018580287,111505,0.280284583568573,93.26143765449524,855.1195470569304,268.76632879526596,322.43172156475384,223.32835981583736,322.43172156475384,45.206451416015625,57219.880174721504,0,0.04543987661600113,322.43172156475384,111505
57219.90062382,57219.90060642433,188.1640689219422,111506,0.2853134572505951,107.98994189389009,855.1255803408594,278.9346834893763,330.1773370210349,238.59840591666912,330.1773370210349,45.20980271049168,57219.90060642433,0,0.04515158757567406,330.1773370210349,111506
57219.921057319996,57219.92103792717,170.00699631837062,111507,0.2921482026576996,92.96482833572057,855.1182531587621,269.66369752305695,324.12629081685344,223.51467740223487,324.12629081685344,45.21351109380307,57219.92103792717,0,0.044530387967824936,324.12629081685344,111507
57219.94149092,57219.94146953,187.70688017710248,111508,0.29701313376426697,107.1328321687241,855.1257062841745,280.00272551017724,332.25383487971084,238.92207001217338,332.25383487971084,45.21721947711447,57219.94146953,0,0.04473048076033592,332.25383487971084,111508
