MJD,BJD,FLUX2,CADENCENO,POS_CORR1,FLUX1,STARPOS,FLUX4,FLUX5,FLUX3,SAP_FLUX_ERR,BACKGROUND,TIME,SAP_QUALITY,POS_CORR2,SAP_FLUX
57141.45605282,57141.45590323286,6047.227239072916,107667,-0.11074766516685486,5696.329635266855,893.1642401792865,6359.939039932693,6389.673128033144,6290.444648284205,6375.1492224735775,27.05790901184082,57141.45590323286,0,0.031053250655531883,6375.1492224735775
57141.47648652,57141.47633491821,6049.302091003023,107668,-0.1133752390742302,5700.290313249343,893.163052965157,6360.871252782306,6390.456051257959,6291.539870946441,6375.861521289968,27.059017181396484,57141.47633491821,0,0.03168560937047005,6375.861521289968
57141.49692012,57141.496766503595,6049.130018681641,107669,-0.11748728901147842,5702.044409420749,893.1592422037901,6360.162220422717,6389.529984827688,6291.040310053475,6375.113921398679,27.060131072998047,57141.496766503595,0,0.03222617134451866,6375.113921398679
57141.51735362,57141.517197989015,6050.884168041032,107670,-0.12209199368953705,5707.047967909906,893.1568724643946,6360.219867427759,6389.701075544805,6291.0941146398545,6374.914901620421,27.06125259399414,57141.517197989015,0,0.03423742949962616,6374.914901620421
57141.53778732,57141.53762967442,6050.377582593981,107671,-0.12694692611694336,5710.114603349667,893.1514848129906,6357.2091848975,6386.825161731712,6288.476707211506,6372.203289550911,27.0623779296875,57141.53762967442,0,0.03500589355826378,6372.203289550911
57141.55822092,57141.55806125987,6053.192308336893,107672,-0.13224434852600098,5714.93542752024,893.150129951755,6359.367361353625,6388.753883644789,6290.787368479034,6374.2468708914985,27.06351089477539,57141.55806125987,0,0.03554916754364967,6374.2468708914985
57141.57865442,57141.57849274535,6050.404252926847,107673,-0.13509415090084076,5714.533068447032,893.1462920620853,6355.322305764894,6384.688729699287,6286.751047637261,6370.196770277227,27.06464958190918,57141.57849274535,0,0.03397858887910843,6370.196770277227
57141.59908812,57141.59892443082,6053.037348730563,107674,-0.1376928687095642,5718.815432580446,893.1447315022642,6356.129672902486,6384.794990260469,6288.308409041461,6370.6190085872795,27.065793991088867,57141.59892443082,0,0.03382159769535065,6370.6190085872795
57141.61952172,57141.61935601633,6055.28221556706,107675,-0.14158955216407776,5722.701706196251,893.1414085308102,6358.8332048531265,6388.029253734561,6290.651204839245,6373.230694001715,27.066946029663086,57141.61935601633,0,0.033601488918066025,6373.230694001715
57141.63995522,57141.63978750187,6057.689622777178,107676,-0.14858892560005188,5729.338950928497,893.1371895854367,6357.54746572021,6386.113918172043,6290.4345737896,6372.057738999273,27.06810188293457,57141.63978750187,0,0.03432745486497879,6372.057738999273
57141.66038892,57141.660219187404,6061.038328095905,107677,-0.16022123396396637,5740.347677938786,893.1271716177446,6356.924622960006,6385.553521966489,6290.149197751658,6371.574135041921,27.069265365600586,57141.660219187404,0,0.03548187389969826,6371.574135041921
57141.68082252,57141.68065077298,6065.920129376205,107678,-0.16583219170570374,5748.207634585078,893.12390976325,6360.911581697657,6389.490716973096,6294.066458486821,6375.522979232774,27.0704345703125,57141.68065077298,0,0.03713637590408325,6375.522979232774
57141.70125602,57141.70108225859,6065.031967750729,107679,-0.16731801629066467,5748.621928878831,893.1233581766402,6358.72081800398,6387.323788161339,6292.034027553433,6372.9821253357295,27.07160758972168,57141.70108225859,0,0.03811928629875183,6372.9821253357295
57141.72168972,57141.72151394418,6068.010579789578,107680,-0.17525602877140045,5755.34933283958,893.1151459758773,6362.169301166282,6391.136275455239,6294.782161228414,6376.922387442808,27.07278823852539,57141.72151394418,0,0.03717999532818794,6376.922387442808
57141.74212332,57141.74194552983,6071.13370262589,107681,-0.17918364703655243,5760.349285470055,893.1153980082288,6362.482527493118,6391.265349308258,6295.978770620047,6377.075450067517,27.073974609375,57141.74194552983,0,0.03813416510820389,6377.075450067517
57141.76255692,57141.76237711549,6074.470396979219,107682,-0.1841459572315216,5767.069306850149,893.110143208943,6363.338332871803,6391.726091795685,6297.541054437418,6378.166553738003,27.075166702270508,57141.76237711549,0,0.03756745532155037,6378.166553738003
57141.78299052,57141.78280870117,6078.178437660364,107683,-0.1887292116880417,5772.747808304698,893.1049286571149,6368.660450132244,6397.3542573761915,6301.836414394666,6383.103986183303,27.076364517211914,57141.78280870117,8192,0.03720464929938316,6383.103986183303
57141.80342412,57141.80324028688,6078.518782196028,107684,-0.19491960108280182,5777.7894651678835,893.1036213538722,6364.840455667829,6393.747756828045,6298.816156825465,6379.5096428920015,27.07756805419922,57141.80324028688,0,0.03777521476149559,6379.5096428920015
57141.82385772,57141.82367187261,6080.76634935609,107685,-0.1975715160369873,5781.501134619986,893.1024313194478,6364.959131255327,6393.622572236276,6299.613954224128,6379.931214503932,27.078777313232422,57141.82367187261,0,0.040384016931056976,6379.931214503932
57141.84429132,57141.84410345836,6082.674960415694,107686,-0.2027098685503006,5786.10666269912,893.0966292084419,6366.600944311678,6395.197680783074,6300.985073485792,6381.1249976189765,27.079992294311523,57141.84410345836,0,0.04103606939315796,6381.1249976189765
57141.86472492,57141.864535044144,6083.835757169989,107687,-0.20803827047348022,5790.611661444814,893.0943624332755,6364.457901391081,6392.6149674465805,6299.705616994884,6378.945321762478,27.08121109008789,57141.864535044144,0,0.03965673968195915,6378.945321762478
57141.88515862,57141.88496672994,6085.457212854331,107688,-0.21375177800655365,5795.463764201408,893.0907896001216,6365.225546242098,6393.468815092783,6300.343431149255,6379.593025802329,27.08243751525879,57141.88496672994,0,0.04061562940478325,6379.593025802329
57141.90559212,57141.90539821577,6085.555276796271,107689,-0.2178027480840683,5797.875007179438,893.0884558555288,6364.037607764586,6392.953420348726,6299.153179333074,6378.829550155616,27.083667755126953,57141.90539821577,0,0.04139499366283417,6378.829550155616
57141.92602572,57141.92582980162,6088.336535268227,107690,-0.22630155086517334,5805.66570396492,893.0809632502616,6364.818119049515,6393.891303694105,6299.862960601618,6379.518521006274,27.084903717041016,57141.92582980162,0,0.041889168322086334,6379.518521006274
57141.946459419996,57141.94626148749,6088.790595747645,107691,-0.23050791025161743,5809.009016600126,893.0779531155214,6362.878591360095,6391.149838898347,6298.684997806331,6377.308863767302,27.086145401000977,57141.94626148749,0,0.04158046841621399,6377.308863767302
57141.96689302,57141.96669307339,6091.916319988226,107692,-0.2331399917602539,5813.097356586066,893.0765807663486,6365.804886638043,6393.97125424544,6301.757370701801,6379.9515583080265,27.087392807006836,57141.96669307339,0,0.04181033372879028,6379.9515583080265
57141.98732652,57141.987124559324,6030.892963580231,107693,-0.060737647116184235,5630.124693777931,893.2131826265102,6371.710547806593,6402.550201483831,6297.083233831834,6387.396235017179,27.08864402770996,57141.987124559324,1048576,0.02029009349644184,6387.396235017179
57142.00776022,57142.00755624527,6025.598102457584,107694,0.05794917047023773,5589.666633873854,893.3081399011468,6374.010470973928,6404.465870155762,6299.453101387266,6389.56655596661,27.089900970458984,57142.00755624527,0,0.003938811365514994,6389.56655596661
57142.02819382,57142.02798783124,6023.659312435026,107695,0.04664120078086853,5592.186489302847,893.3022199602756,6369.879974501389,6401.364033889724,6295.657907008035,6385.76453656984,27.091163635253906,57142.02798783124,0,0.0056627788580954075,6385.76453656984
57142.04862732,57142.04841931726,6020.781092833415,107696,0.038697194308042526,5593.560968053327,893.2927071769311,6365.4069803793645,6397.182555783164,6291.3705479032,6381.081408333658,27.092430114746094,57142.04841931726,0,0.005055949557572603,6381.081408333658
57142.069061019996,57142.06885100327,6020.78233025175,107697,0.030490241944789886,5595.230267891015,893.284038261417,6365.034462939877,6396.761125908939,6291.4633258663125,6380.92823841095,27.093700408935547,57142.06885100327,0,0.00538256112486124,6380.92823841095
57142.08949462,57142.08928258933,6020.107497798613,107698,0.02288692630827427,5597.985885018025,893.2782619598341,6361.6264944558625,6392.760022181678,6289.074543989314,6377.253857373958,27.0949764251709,57142.08928258933,0,0.005836656782776117,6377.253857373958
57142.10992812,57142.10971407543,6020.9975972463035,107699,0.017737355083227158,5600.876827062472,893.274417084234,6361.9679942144785,6393.388208287981,6289.301167123526,6377.74083191877,27.09625816345215,57142.10971407543,0,0.009585016407072544,6377.74083191877
57142.13036182,57142.13014576153,6021.52748727057,107700,0.01327742449939251,5603.762130410032,893.2683004016674,6360.961987377896,6391.699720937004,6289.067720733362,6376.352114727601,27.09754180908203,57142.13014576153,0,0.008869359269738197,6376.352114727601
57142.15079532,57142.15057724767,6018.815233491229,107701,0.00794531125575304,5604.195596712172,893.2636644023011,6356.402335307445,6387.367632020498,6284.727426236118,6371.929825238861,27.098833084106445,57142.15057724767,0,0.009133482351899147,6371.929825238861
57142.17122892,57142.17100883384,6020.350454844898,107702,0.0033384126145392656,5607.517974584035,893.2620960467649,6357.817600996075,6389.158792769271,6285.9161505003885,6373.803064309273,27.100126266479492,57142.17100883384,0,0.009898295626044273,6373.803064309273
57142.191662619996,57142.191440520015,6021.423204287556,107703,-0.000683420046698302,5610.3391353115385,893.2576134611473,6358.736520764609,6389.535835894047,6286.886657492067,6374.460906211827,27.101425170898438,57142.191440520015,0,0.008159869350492954,6374.460906211827
57142.21209612,57142.21187200624,6023.562923655669,107704,-0.00762859545648098,5615.609383235742,893.2520692387185,6359.978824273398,6390.744822695338,6288.303446124724,6375.402459130212,27.10272789001465,57142.21187200624,0,0.009479895234107971,6375.402459130212
57142.23252972,57142.23230359249,6024.947152501209,107705,-0.017348408699035645,5622.333667481773,893.2443859827807,6359.323589468859,6390.989461430444,6287.322326737292,6375.054013835246,27.104034423828125,57142.23230359249,0,0.010240054689347744,6375.054013835246
57142.252963420004,57142.25273527876,6026.356453545409,107706,-0.028513604775071144,5629.471359352486,893.2349679918661,6357.367631134111,6387.508738124989,6286.475947845566,6372.781151527231,27.105344772338867,57142.25273527876,0,0.012956753373146057,6372.781151527231
57142.27339692,57142.27316676507,6027.278427089352,107707,-0.03787236288189888,5634.952872883306,893.2267360332248,6356.162716249709,6386.126852675101,6285.695041745495,6371.405661343015,27.106660842895508,57142.27316676507,0,0.01435796171426773,6371.405661343015
57142.29383052,57142.2935983514,6030.905011747858,107708,-0.050731148570775986,5644.039071723932,893.2138237470103,6359.916327786177,6389.968591783409,6288.724504314754,6374.958860294037,27.10797882080078,57142.2935983514,0,0.015594578348100185,6374.958860294037
57142.31426422,57142.314030037756,6033.590501111579,107709,-0.06393225491046906,5653.856478502607,893.2031638900244,6360.337486538585,6390.288178858259,6288.938081111507,6375.7425959462635,27.10930061340332,57142.314030037756,0,0.016669683158397675,6375.7425959462635
57142.33469782,57142.334461624145,6036.517817596168,107710,-0.07249347120523453,5661.191610256049,893.1968681442273,6359.607915542925,6388.456120729992,6289.438249083231,6374.457082893783,27.110626220703125,57142.334461624145,0,0.018055759370326996,6374.457082893783
57142.35513142,57142.35489321057,6039.015319025325,107711,-0.0850490853190422,5669.719245824291,893.186086120171,6360.248975138157,6389.265926795855,6289.987199257304,6374.727613896488,27.111957550048828,57142.35489321057,0,0.020845457911491394,6374.727613896488
57142.375565020004,57142.37532479702,6042.969415965692,107712,-0.09567346423864365,5679.951645444713,893.1773281779506,6360.326826168337,6389.35323391621,6290.86755514465,6375.036142194015,27.113290786743164,57142.37532479702,0,0.02393265999853611,6375.036142194015
57142.39599862,57142.3957563835,6045.44859779169,107713,-0.10654092580080032,5689.601385319146,893.1681234272432,6360.13826434544,6389.327704809195,6290.694324048584,6374.976012617701,27.114625930786133,57142.3957563835,0,0.024456260725855827,6374.976012617701
57142.41643232,57142.416188070005,6048.634795954767,107714,-0.1172272115945816,5699.35946976653,893.162063601217,6359.979467802932,6389.673818762059,6290.871620897349,6374.697400035349,27.115966796875,57142.416188070005,0,0.02629171870648861,6374.697400035349
57142.43686582,57142.436619556545,6051.228162477946,107715,-0.12901349365711212,5709.488400063302,893.1509307809288,6359.136783752678,6388.563417868273,6290.401561217808,6374.193955399531,27.1173095703125,57142.436619556545,0,0.02703959494829178,6374.193955399531
57142.45729942,57142.45705114312,6055.43689708706,107716,-0.1423305869102478,5721.441706134256,893.1426988335667,6358.1807886578135,6387.237536020579,6290.350248069836,6372.884468650342,27.118656158447266,57142.45705114312,8192,0.028442949056625366,6372.884468650342
57142.47773312,57142.477482829716,6060.023582717908,107717,-0.15439949929714203,5732.9579082874225,893.1333125163139,6358.877085473979,6387.551488237794,6291.8500985942155,6373.333324828456,27.120004653930664,57142.477482829716,0,0.02825624868273735,6373.333324828456
57142.498166620004,57142.49791431636,6063.78632495778,107718,-0.16075803339481354,5740.977792579362,893.128169487165,6360.945946004364,6389.88671868514,6293.898723739422,6375.8700477574685,27.121356964111328,57142.49791431636,0,0.030537784099578857,6375.8700477574685
57142.51860022,57142.51834590302,6069.536199058341,107719,-0.17011968791484833,5752.375555905098,893.1202223426209,6363.303521356154,6391.830287783416,6296.949895477728,6377.852491324289,27.122713088989258,57142.51834590302,0,0.03227055445313454,6377.852491324289
57142.53903392,57142.53877758971,6072.359900758971,107720,-0.18097473680973053,5761.141866092236,893.1161186699817,6363.242224038346,6392.392932065102,6296.782725394449,6377.935760682949,27.12407112121582,57142.53877758971,0,0.03301401063799858,6377.935760682949
57142.55946742,57142.55920907644,6076.761439068934,107721,-0.1916828453540802,5771.902900104571,893.1038019854489,6364.972142358076,6393.542123694571,6299.05405882179,6379.1965463429515,27.125431060791016,57142.55920907644,0,0.03413654863834381,6379.1965463429515
57142.57990102,57142.57964066321,6079.797472383125,107722,-0.20227298140525818,5781.493531208469,893.0978172382177,6364.02834622316,6393.465359741943,6298.5286174901685,6378.627490758946,27.126794815063477,57142.57964066321,0,0.03474711999297142,6378.627490758946
